FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,MEASURE,Misura,AGE,Età,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione'
A,Annuale,ITD4,Friuli-Venezia Giulia,0-34_STMOV_TRAIN,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: treno',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,5.5,,
A,Annuale,ITD4,Friuli-Venezia Giulia,0-34_STMOV_BUS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: tram, bus',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,17.5,,
A,Annuale,ITD4,Friuli-Venezia Giulia,0-34_STMOV_METRO,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: metropolitana',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,0.4,,
A,Annuale,ITD4,Friuli-Venezia Giulia,0-34_STMOV_COACH,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: pullman, corriera',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,19.2,,
A,Annuale,ITD4,Friuli-Venezia Giulia,0-34_STMOV_BUSC,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: pullman aziendale',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,6.3,,
A,Annuale,ITD4,Friuli-Venezia Giulia,0-34_STMOV_PCAR,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: auto privata (come conducente)',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,6.7,,
A,Annuale,ITD4,Friuli-Venezia Giulia,0-34_STMOV_PPASS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: auto privata (come passeggero)',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,31.4,,
A,Annuale,ITD4,Friuli-Venezia Giulia,0-34_STMOV_MOTOR,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: motocicletta, ciclomotore',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,0.7,,
A,Annuale,ITD4,Friuli-Venezia Giulia,0-34_STMOV_BICYC,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: bicicletta',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,2.1,,
A,Annuale,ITD4,Friuli-Venezia Giulia,0-34_STU_MOVT_15,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: fino a 15 minuti',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,44.1,,
A,Annuale,ITD4,Friuli-Venezia Giulia,0-34_STU_MOVT_31,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: tempo impiegato: 31 minuti e più',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,22.3,,
A,Annuale,ITD5,Emilia-Romagna,0-34_STMOV_FOOT,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: vanno a piedi',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,20.2,,
A,Annuale,ITD5,Emilia-Romagna,0-34_STMOV_MEANS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: usano mezzi di trasporto',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,79.8,,
A,Annuale,ITD5,Emilia-Romagna,0-34_STMOV_TRAIN,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: treno',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,5.9,,
A,Annuale,ITD5,Emilia-Romagna,0-34_STMOV_BUS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: tram, bus',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,21.1,,
A,Annuale,ITD5,Emilia-Romagna,0-34_STMOV_METRO,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: metropolitana',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,0.2,,
A,Annuale,ITD5,Emilia-Romagna,0-34_STMOV_COACH,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: pullman, corriera',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,10.6,,
A,Annuale,ITD5,Emilia-Romagna,0-34_STMOV_BUSC,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: pullman aziendale',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,2.4,,
A,Annuale,ITD5,Emilia-Romagna,0-34_STMOV_PCAR,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: auto privata (come conducente)',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,5.4,,
A,Annuale,ITD5,Emilia-Romagna,0-34_STMOV_PPASS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: auto privata (come passeggero)',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,38.2,,
A,Annuale,ITD5,Emilia-Romagna,0-34_STMOV_MOTOR,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: motocicletta, ciclomotore',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,2.1,,
A,Annuale,ITD5,Emilia-Romagna,0-34_STMOV_BICYC,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: bicicletta',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,6,,
A,Annuale,ITD5,Emilia-Romagna,0-34_STU_MOVT_15,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: fino a 15 minuti',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,51.8,,
A,Annuale,ITD5,Emilia-Romagna,0-34_STU_MOVT_31,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: tempo impiegato: 31 minuti e più',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,13.8,,
A,Annuale,ITE,Centro,0-34_STMOV_FOOT,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: vanno a piedi',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,23,,
A,Annuale,ITE,Centro,0-34_STMOV_MEANS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: usano mezzi di trasporto',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,76.9,,
A,Annuale,ITE,Centro,0-34_STMOV_TRAIN,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: treno',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,6.2,,
A,Annuale,ITE,Centro,0-34_STMOV_BUS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: tram, bus',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,15.4,,
A,Annuale,ITE,Centro,0-34_STMOV_METRO,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: metropolitana',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,4.7,,
A,Annuale,ITE,Centro,0-34_STMOV_COACH,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: pullman, corriera',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,9.5,,
A,Annuale,ITE,Centro,0-34_STMOV_BUSC,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: pullman aziendale',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,4.2,,
A,Annuale,ITE,Centro,0-34_STMOV_PCAR,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: auto privata (come conducente)',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,6.8,,
A,Annuale,ITE,Centro,0-34_STMOV_PPASS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: auto privata (come passeggero)',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,37.5,,
A,Annuale,ITE,Centro,0-34_STMOV_MOTOR,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: motocicletta, ciclomotore',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,2.3,,
A,Annuale,ITE,Centro,0-34_STMOV_BICYC,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: bicicletta',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,1.2,,
A,Annuale,ITE,Centro,0-34_STU_MOVT_15,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: fino a 15 minuti',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,51.2,,
A,Annuale,ITE,Centro,0-34_STU_MOVT_31,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: tempo impiegato: 31 minuti e più',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,15.5,,
A,Annuale,ITE1,Toscana,0-34_STMOV_FOOT,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: vanno a piedi',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,24.4,,
A,Annuale,ITE1,Toscana,0-34_STMOV_MEANS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: usano mezzi di trasporto',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,75.6,,
A,Annuale,ITE1,Toscana,0-34_STMOV_TRAIN,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: treno',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,9.2,,
A,Annuale,ITE1,Toscana,0-34_STMOV_BUS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: tram, bus',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,14.6,,
A,Annuale,ITE1,Toscana,0-34_STMOV_METRO,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: metropolitana',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,0.5,,
A,Annuale,ITE1,Toscana,0-34_STMOV_COACH,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: pullman, corriera',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,8.9,,
A,Annuale,ITE1,Toscana,0-34_STMOV_BUSC,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: pullman aziendale',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,4.6,,
A,Annuale,ITE1,Toscana,0-34_STMOV_PCAR,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: auto privata (come conducente)',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,6.2,,
A,Annuale,ITE1,Toscana,0-34_STMOV_PPASS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: auto privata (come passeggero)',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,38.6,,
A,Annuale,ITE1,Toscana,0-34_STMOV_MOTOR,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: motocicletta, ciclomotore',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,4.5,,
A,Annuale,ITE1,Toscana,0-34_STMOV_BICYC,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: bicicletta',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,2.1,,
A,Annuale,ITE1,Toscana,0-34_STU_MOVT_15,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: fino a 15 minuti',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,55.9,,
A,Annuale,ITE1,Toscana,0-34_STU_MOVT_31,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: tempo impiegato: 31 minuti e più',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,12.9,,
A,Annuale,ITE2,Umbria,0-34_STMOV_FOOT,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: vanno a piedi',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,15.6,,
A,Annuale,ITE2,Umbria,0-34_STMOV_MEANS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: usano mezzi di trasporto',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,84.4,,
A,Annuale,ITE2,Umbria,0-34_STMOV_TRAIN,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: treno',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,2.4,,
A,Annuale,ITE2,Umbria,0-34_STMOV_BUS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: tram, bus',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,12.8,,
A,Annuale,ITE2,Umbria,0-34_STMOV_METRO,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: metropolitana',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,1.2,,
A,Annuale,ITE2,Umbria,0-34_STMOV_COACH,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: pullman, corriera',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,11.3,,
A,Annuale,ITE2,Umbria,0-34_STMOV_BUSC,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: pullman aziendale',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,4.7,,
A,Annuale,ITE2,Umbria,0-34_STMOV_PCAR,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: auto privata (come conducente)',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,7.8,,
A,Annuale,ITE2,Umbria,0-34_STMOV_PPASS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: auto privata (come passeggero)',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,43.8,,
A,Annuale,ITE2,Umbria,0-34_STMOV_MOTOR,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: motocicletta, ciclomotore',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,1.9,,
A,Annuale,ITE2,Umbria,0-34_STMOV_BICYC,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: bicicletta',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,1.5,,
A,Annuale,ITE2,Umbria,0-34_STU_MOVT_15,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: fino a 15 minuti',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,53.4,,
A,Annuale,ITE2,Umbria,0-34_STU_MOVT_31,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: tempo impiegato: 31 minuti e più',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,16.9,,
A,Annuale,ITE3,Marche,0-34_STMOV_FOOT,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: vanno a piedi',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,18.1,,
A,Annuale,ITE3,Marche,0-34_STMOV_MEANS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: usano mezzi di trasporto',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,81.7,,
A,Annuale,ITE3,Marche,0-34_STMOV_TRAIN,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: treno',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,4.4,,
A,Annuale,ITE3,Marche,0-34_STMOV_BUS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: tram, bus',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,13.9,,
A,Annuale,ITE3,Marche,0-34_STMOV_METRO,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: metropolitana',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,0.4,,
A,Annuale,ITE3,Marche,0-34_STMOV_COACH,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: pullman, corriera',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,13.3,,
A,Annuale,ITE3,Marche,0-34_STMOV_BUSC,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: pullman aziendale',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,10.2,,
A,Annuale,ITE3,Marche,0-34_STMOV_PCAR,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: auto privata (come conducente)',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,5.8,,
A,Annuale,ITE3,Marche,0-34_STMOV_PPASS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: auto privata (come passeggero)',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,37.1,,
A,Annuale,ITE3,Marche,0-34_STMOV_MOTOR,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: motocicletta, ciclomotore',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,1.3,,
A,Annuale,ITE3,Marche,0-34_STMOV_BICYC,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: bicicletta',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,1.2,,
A,Annuale,ITE3,Marche,0-34_STU_MOVT_15,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: fino a 15 minuti',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,54.8,,
A,Annuale,ITE3,Marche,0-34_STU_MOVT_31,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: tempo impiegato: 31 minuti e più',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,12.9,,
A,Annuale,ITE4,Lazio,0-34_STMOV_FOOT,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: vanno a piedi',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,24.4,,
A,Annuale,ITE4,Lazio,0-34_STMOV_MEANS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: usano mezzi di trasporto',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,75.5,,
A,Annuale,ITE4,Lazio,0-34_STMOV_TRAIN,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: treno',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,5.4,,
A,Annuale,ITE4,Lazio,0-34_STMOV_BUS,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: tram, bus',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,16.6,,
A,Annuale,ITE4,Lazio,0-34_STMOV_METRO,'Bambini dell"'asilo, della scuola dell"'infanzia e studenti fino a 34 anni che escono di casa per andare a scuola o all"'università, per mezzo di trasporto utilizzato e tempo impiegato: metropolitana',HSC,Per 100 persone con le stesse caratteristiche,Y_UN34,Fino a 34 anni,2024,8.8,,
